,Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume,Headline Polarity,Headline Subjectivity,Content Polarity,Content Subjectivity
138,2016-01-26,24.368,22.9331,28.2481,18.32,439687.0,0.05773502691896258,0.23094010767585033,0.15396007178390017,0.34641016151377546
139,2016-01-25,25.062,22.5397,27.9802,18.2829,453587.0,0.458049624187761,0.40906004372900306,0.3002056908023621,0.36034105929292276
140,2016-01-22,23.631,22.101,26.9499,18.178,852083.0,0.371090734636872,0.45,0.17320508075688773,0.05773502691896258
141,2016-01-20,27.753,21.3734,25.2266,17.8678,1024031.0,0.400469117914593,0.3955290415843387,0.05139827241656478,0.3513367330638799
142,2016-01-19,26.18,21.0131,24.6322,17.7716,579363.0,0.34252752134778663,0.25100620555344333,0.05773502691896258,0.34641016151377546
143,2016-01-15,27.476,20.6299,23.1767,17.5904,996037.0,0.30516810452021503,0.4231471350988765,0.404949445607649,0.37060524959693514
144,2016-01-14,24.167,20.1243,22.3787,17.5006,915836.0,0.4195675571426275,0.4298605279179418,0.3236462784897224,0.37444609297362136
145,2016-01-13,25.121,19.8911,21.4271,17.3878,854983.0,0.12517205789286595,0.22765120001995023,0.0,0.0
146,2016-01-12,21.895,19.6555,21.1775,17.3906,653378.0,0.04898729556760458,0.15046097924335702,0.10103629710818451,0.25535922410074274
147,2016-01-11,23.47,19.7206,20.862,17.3299,752050.0,0.2645751311064591,0.4509249752822894,0.13621559198564606,0.375377896012558
148,2016-01-08,27.473,19.4725,20.5383,17.305,792959.0,0.05892556509887894,0.05892556509887894,0.19641855032959654,0.35748176159986567
149,2016-01-07,26.519,19.0438,18.8848,17.122,1061653.0,0.400277681394082,0.39965262694272663,0.24175511348138745,0.3908365484200001
150,2016-01-06,21.086,18.5534,19.06,17.0733,487156.0,0.09782591992346222,0.28229033602164005,0.18874586088176878,0.3403429642777023
151,2016-01-05,19.871,18.2857,19.9811,17.0912,452952.0,0.3228125676653468,0.3802630520519091,0.25,0.25
152,2016-01-04,20.371,18.0426,18.3823,16.9183,546758.0,0.1828404029410852,0.24932415533851046,0.23651109910530624,0.35915912335360917
153,2015-12-31,18.109,17.9323,18.3047,16.9465,429334.0,0.0,0.375,0.35160840749649636,0.33612545883058914
154,2015-12-30,16.548,17.8129,18.2068,16.9359,274824.0,0.0748702240816421,0.29070954505794466,0.14065128926648737,0.29632977331858024
155,2015-12-29,15.5,17.712,17.8626,16.9061,351294.0,0.3258069575854866,0.14337208778404376,0.12411773908617649,0.35163378049672606
156,2015-12-28,16.621,17.712,17.6806,16.8972,244411.0,0.3903524048856366,0.33424874303761,0.22484562605386738,0.221540621362269
157,2015-12-23,16.289,17.5495,18.0204,16.9013,345406.0,0.048211825989991894,0.19284730395996752,0.30641293851417056,0.5185449728701348
158,2015-12-22,17.348,17.4944,17.9857,16.8977,283007.0,0.2886751345948129,0.2645751311064591,0.02886751345948129,0.5291502622129182
159,2015-12-21,19.172,17.3809,17.7536,16.8795,366365.0,0.06039855575417412,0.26190655074341695,0.10574361809467141,0.22799125749247603
160,2015-12-18,20.547,17.1933,17.8414,16.8758,852652.0,0.41558192132638944,0.36055512754639896,0.14433756729740646,0.2886751345948129
161,2015-12-17,18.516,16.9936,16.8412,16.85,646762.0,0.05061603966209111,0.03026512781126994,0.27868801735862947,0.12409451654208041
162,2015-12-16,17.364,16.8788,17.2657,16.8592,441394.0,0.2631539473388153,0.3847076812334269,0.1857417562100671,0.4330127018922193
163,2015-12-15,19.503,16.9042,17.8216,16.9163,614744.0,0.2795499027868694,0.27148426050823593,0.22184523090170133,0.30112635775257757
164,2015-12-14,20.409,16.7953,17.5781,16.9059,729131.0,0.0,0.0,0.0,0.2886751345948129
165,2015-12-11,23.197,16.7699,16.837,16.856,1014035.0,0.12583057392117916,0.23648662948658625,0.14433756729740646,0.14433756729740646
166,2015-12-10,18.507,16.4578,16.8171,16.9041,443342.0,0.34226138716316973,0.3824524039273923,0.24168719124665755,0.27748192329940435
167,2015-12-09,18.9,16.3026,16.5223,16.9369,688856.0,0.25546910343506773,0.2919441812379169,0.08986777349295098,0.16359988370026465
168,2015-12-08,16.711,16.1121,16.1877,16.9068,513371.0,0.3751140341744704,0.405803223344672,0.2746287684242366,0.26579611401809417
169,2015-12-07,15.733,16.0429,16.2074,16.9024,348238.0,0.4669047011971501,0.3807886552931954,0.3492849839314596,0.521536192416212
170,2015-12-04,15.008,15.9686,14.8038,16.7699,719962.0,0.11318090543626119,0.219984138337958,0.23247233906370898,0.379788980121182
171,2015-12-03,18.165,15.962,13.4087,16.6466,717905.0,0.34064231986446514,0.2976291379635434,0.33385896057400577,0.27878705533475223
172,2015-12-02,15.721,15.7923,13.5399,16.6378,454878.0,0.2886751345948129,0.3608439182435161,0.24611320641056664,0.3043093098124004
173,2015-12-01,14.53,15.709,13.4239,16.6485,278276.0,0.11434438521305743,0.18616189191131466,0.22633567551361425,0.262731918929714
174,2015-11-30,15.5,15.6706,13.4112,16.6448,220730.0,0.4217153058560135,0.18455728962114243,0.18898223650461363,0.2699206232527312
175,2015-11-27,14.929,15.6626,13.5343,16.6482,119871.0,0.20412414523193154,0.20548046676563256,0.22500000000000003,0.38908725099762503
176,2015-11-25,14.942,15.673,13.6015,16.6489,158637.0,0.27041634565979916,0.14433756729740643,0.05773502691896258,0.34641016151377546
177,2015-11-24,15.187,15.6679,13.2312,16.6265,305092.0,0.223606797749979,0.27950849718747367,0.447213595499958,0.447213595499958
178,2015-11-23,15.077,15.7007,15.3415,16.6537,273305.0,0.3020163169913295,0.28761320373685767,0.3502419470703121,0.3753565797791096
179,2015-11-20,15.419,15.7087,16.0111,16.6714,437952.0,0.31399246780977064,0.24344328484578895,0.10743829245214268,0.18792896620804259
180,2015-11-19,16.554,15.67,16.4227,16.6726,428403.0,0.29039030736621513,0.3592793239988369,0.27243755655603397,0.3344772040064913
181,2015-11-18,16.22,15.5979,15.6023,16.6028,506898.0,0.0625,0.30000000000000004,0.2521233686236325,0.2590235478350419
182,2015-11-17,17.872,15.6264,15.6301,16.5967,412511.0,0.2701851217221259,0.32489314482696546,0.14273509355784236,0.23547259446831215
183,2015-11-16,17.325,15.5162,14.733,16.5217,460755.0,0.28284271247461906,0.28284271247461906,0.11785113019775792,0.007856742013183893
184,2015-11-13,19.901,15.3876,14.3294,16.437,977627.0,0.0,0.0,0.49497474683058323,0.3535533905932738
185,2015-11-12,16.954,15.188,14.252,16.4316,410208.0,0.23094010767585033,0.40414518843273806,0.49244289008980513,0.3333333333333333
186,2015-11-10,15.09,15.3291,14.0957,16.4161,335802.0,0.06458601774687103,0.17887388788919142,0.10615327841625298,0.36839240350876257
187,2015-11-09,15.326,15.4837,13.8492,16.4054,350237.0,0.35492166425156696,0.38313178670843084,0.28086368017056296,0.08605641696385223
188,2015-11-06,14.248,15.5873,14.288,16.3962,557863.0,0.33145630368119416,0.1767766952966369,0.014999234752441908,0.24855874732618033
189,2015-11-05,14.877,15.7491,14.4531,16.4074,367658.0,0.11785113019775792,0.32998316455372223,1.131370849898476,0.31819805153394637
190,2015-11-04,14.771,15.9119,14.5771,16.4114,320820.0,0.341768277573498,0.15320646925708534,0.4419417382415922,0.0
191,2015-11-03,14.053,16.1085,14.8327,16.405,397336.0,0.3919331196109024,0.5098249578073888,0.2065292255049012,0.3575465091045352
192,2015-11-02,13.763,16.3836,16.5875,16.4793,357032.0,0.1767766952966369,0.37712361663282534,0.21213203435596428,0.0
193,2015-10-30,15.34,16.6612,16.9877,16.4901,456543.0,0.030491836056815276,0.3252462512726967,0.18194016110310066,0.04832758586517181
194,2015-10-28,14.839,17.3957,18.3695,16.5274,549040.0,0.42328806363200233,0.43344171478598836,0.1486195215582684,0.24240162476746993
195,2015-10-27,15.843,17.867,19.9764,16.5301,352627.0,0.12517205789286595,0.22765120001995023,0.5773502691896258,0.5773502691896258
196,2015-10-26,15.238,18.3899,21.0818,16.5366,331782.0,0.18575765879119702,0.2284985879238548,0.26354509769395923,0.4427946811216567
197,2015-10-23,14.645,18.952,20.1101,16.3665,1098912.0,0.0,0.17857142857142855,0.24441682293437444,0.3595264374969653
198,2015-10-22,15.111,19.367,19.6453,16.3203,670063.0,0.3154362059117501,0.38987177379235854,0.16397831834998455,0.20159089485611417
199,2015-10-21,16.791,19.712,20.1102,16.3987,395157.0,0.41272206891907237,0.41154371429167846,0.08944271909999155,0.16244657241348273
200,2015-10-20,15.667,19.9195,20.4774,16.4658,324021.0,0.1,0.25,0.125,0.15000000000000002
201,2015-10-19,14.754,20.2171,21.0758,16.5245,265033.0,0.15877132402714708,0.23094010767585033,0.03871488851323986,0.38878222743635077
202,2015-10-16,15.907,20.458,21.8527,16.7309,461937.0,0.4845004011456912,0.32134510619866113,0.447213595499958,0.5477225575051661
203,2015-10-15,16.706,20.7234,21.5404,16.8828,526513.0,0.19442317540766174,0.24530130676143463,0.08956335598463858,0.2070379377865069
204,2015-10-14,18.475,20.8566,21.7066,16.9209,442871.0,0.17320508075688773,0.05773502691896258,0.1483486895649752,0.27745787739403543
205,2015-10-13,18.182,20.9255,21.7656,16.9735,392452.0,0.29663400940753587,0.391331695455107,0.30406188051266786,0.33869245688226357
206,2015-10-12,17.399,21.0623,22.0699,17.1135,295846.0,0.07872958216222166,0.26243194054073893,0.08196798155377502,0.1908193832843955
207,2015-10-09,17.482,21.3112,22.4085,17.1772,528188.0,0.09525793444156803,0.40023141454061945,0.28821342193593624,0.1875795923303778
208,2015-10-08,18.134,21.5772,23.5204,17.2381,698253.0,0.0,0.0,0.14142135623730953,0.0
209,2015-10-07,18.703,21.8736,24.4185,17.2484,519421.0,0.08430562268632458,0.23710547919536315,0.23897162596536212,0.4750138947269382
210,2015-10-06,19.556,22.1966,24.7975,17.2434,457940.0,0.06905307532260259,0.1883744164062238,0.14986219565304124,0.3762124568274904
211,2015-10-05,19.315,22.396,24.8566,17.2311,508293.0,0.46188021535170065,0.5773502691896258,0.28831406486676986,0.3605551275463989
212,2015-10-02,21.744,22.83,24.3385,17.0297,904959.0,0.08838834764831845,0.2651650429449553,0.2378450082172932,0.038569460791993436
213,2015-09-30,24.266,23.2042,24.8436,16.9626,637867.0,0.0039364791081110745,0.2466860241082946,0.25095471209706754,0.2530801983104556
214,2015-09-29,26.3,23.5624,24.5262,16.9404,699869.0,0.06666666666666665,0.31666666666666665,0.07074719280124261,0.22652528608117853
215,2015-09-25,22.944,23.6642,24.1193,16.7341,747409.0,0.11570838237598055,0.3149839298012803,0.0,0.3535533905932738
216,2015-09-23,20.942,24.2143,25.896,16.6771,422186.0,0.411926884046964,0.10265245933565001,0.33870669054835956,0.2991655060330318
217,2015-09-22,21.618,24.9997,26.3909,16.5987,544180.0,0.0,0.5773502691896258,0.45825756949558405,0.5773502691896258
218,2015-09-21,19.572,25.8612,27.0443,16.5703,462628.0,0.07872958216222166,0.26243194054073893,0.05196152422706632,0.11643230428657449
219,2015-09-16,19.852,25.9745,26.181,16.4523,486823.0,0.07071067811865477,0.28284271247461906,0.01767766952966369,0.42426406871192857
220,2015-09-15,20.917,25.7162,26.0234,16.4549,381085.0,0.0,0.0,0.10183501544346311,0.1261979632400061
221,2015-09-14,22.378,25.3787,25.9811,16.4452,240461.0,0.12480621690617659,0.2679054870898166,0.19551913426592163,0.20099442860581612
222,2015-09-11,22.803,24.9766,26.346,16.4263,599532.0,0.2267422259682502,0.38598119317070545,0.08839580433969847,0.278559985391715
223,2015-09-10,24.06,24.5944,26.2515,16.396,579338.0,0.11547005383792516,0.2081665999466133,0.15396007178390017,0.33678765702728175
224,2015-09-09,25.164,24.1694,25.0416,16.2241,603072.0,0.16822997024302955,0.3494979509563416,0.3909395588387797,0.35000516023149875
225,2015-09-08,23.543,23.6742,24.0112,16.0695,629043.0,0.267843477722177,0.34283965148438666,0.24748737341529162,0.3535533905932738
226,2015-09-04,27.996,23.1537,24.0703,16.0004,803452.0,0.15644994094610126,0.2718419975378057,0.20566472667421554,0.4114138593148797
227,2015-09-03,26.372,22.4976,23.8999,15.9765,652976.0,0.1732050807568877,0.47258156262526085,0.02926570486903538,0.18111025903003378
228,2015-09-02,26.278,21.9175,22.7471,15.8406,638261.0,0.25084889887744616,0.3375582590180434,0.14433756729740646,0.3608439182435161
229,2015-09-01,31.43,21.2141,21.4251,15.6502,822645.0,0.0964236519799837,0.3214121732666125,0.04821182598999182,0.20490026045746548
230,2015-08-31,27.185,20.275,21.2634,15.628,502943.0,0.08459105971035061,0.20491549020686983,0.17320508075688773,0.40097617510784256
231,2015-08-28,27.634,19.5326,21.2643,15.6103,713883.0,0.21213203435596426,0.31819805153394637,0.4596194077712559,0.42426406871192857
232,2015-08-27,26.797,18.76,20.442,15.5107,977826.0,0.1347702057553355,0.1361522187797924,0.04714653903788364,0.47052956509165755
233,2015-08-26,29.158,18.025,19.055,15.3292,973255.0,0.0,0.0707106781186547,0.12963624321753375,0.011785113019775828
234,2015-08-25,36.649,17.2,17.652,15.1652,941874.0,0.1794543305393082,0.25391448673685263,0.20833333333333334,0.25
235,2015-08-24,38.848,16.031,16.9521,14.9911,1182509.0,0.08660254037844387,0.23094010767585033,0.1520271189556626,0.02533785315927714
236,2015-08-21,27.092,14.8773,15.5847,14.8336,1547056.0,0.07205014443200078,0.2966106823200931,0.07216878364870323,0.06254627916220945
237,2015-08-20,19.626,14.2315,15.1026,14.6842,1005067.0,0.07872958216222166,0.23481793545195254,0.0,0.5773502691896258
238,2015-08-19,15.707,13.8992,14.9008,14.6688,646830.0,0.21602468994692867,0.3190970333090965,0.056249999999999974,0.3145764348029479
239,2015-08-18,14.688,13.7372,14.9239,14.6743,299067.0,0.3828089598278989,0.3020219967177514,0.20535893234224228,0.20951866653199272
240,2015-08-17,14.166,13.6403,14.8525,14.6531,361537.0,0.06984606089266752,0.268741924943285,0.2083182673615757,0.23006148866660217
241,2015-08-14,14.336,13.5465,15.1625,14.6513,434440.0,0.23935677693908453,0.5773502691896257,0.2,0.30000000000000004
242,2015-08-13,15.158,13.4223,15.1039,14.6585,575053.0,0.23396765501598168,0.10795367597335742,0.07267486362195073,0.24355900240869968
243,2015-08-12,15.561,13.2587,14.1175,14.5649,975128.0,0.24748737341529162,0.5480077554195744,0.03142696805273541,0.053033008588991036
244,2015-08-11,15.26,13.1464,14.3061,14.5375,643282.0,0.5042320894191483,0.4306971093471606,0.08914678371815268,0.3542107106789514
245,2015-08-10,13.133,13.0424,14.8087,14.5277,394921.0,0.25206629081649606,0.2756177353771375,0.2610543673567814,0.4390238892231743
246,2015-08-07,14.874,13.074,15.3309,14.5336,685046.0,0.025712973861328953,0.3214121732666125,0.04821182598999182,0.20490026045746548
247,2015-08-06,14.77,13.1649,14.9252,14.4755,853274.0,0.3535533905932738,0.3535533905932738,0.23688077169749341,0.4893768181461898
248,2015-08-05,12.211,13.4332,15.9366,14.4696,507468.0,0.24079113750473968,0.47501631115969967,0.0,0.0
249,2015-08-04,12.646,13.8098,16.1955,14.4759,360039.0,0.17293758240303755,0.4725815626252608,0.18409090909090906,0.36363636363636365
250,2015-08-03,12.338,13.9501,16.0748,14.4779,378934.0,0.07872958216222166,0.26243194054073893,0.07501714481677442,0.1750073484641742
251,2015-07-31,12.182,14.1379,16.3935,14.5491,441918.0,0.21908902300206645,0.27386127875258304,0.2353390451734847,0.2278858663981732
252,2015-07-30,12.096,14.3947,16.4269,14.5385,405712.0,0.05773502691896251,0.308223765541768,0.15396007178390017,0.32716515254078793
253,2015-07-29,12.659,14.6252,17.3809,14.5396,432822.0,0.13258252147247765,0.16793786053180507,0.0,0.0
254,2015-07-28,13.269,14.8583,17.3586,14.5418,492915.0,0.0,0.0,0.0964236519799837,0.3214121732666125
255,2015-07-27,15.774,15.078,17.3405,14.5393,457864.0,0.3175443565909773,0.42196629670573876,0.373422608373468,0.3667613514110898
256,2015-07-24,14.176,14.9715,16.56,14.4536,642708.0,0.22360679774997896,0.20736441353327723,0.18708286933869708,0.29202953617742156
257,2015-07-23,12.98,14.9134,16.488,14.4501,394600.0,0.0,0.0,0.4673278472383255,0.3317870471071756
258,2015-07-22,12.466,14.8925,15.7684,14.3565,561428.0,0.17795130420052185,0.19955970052611846,0.31552052624090693,0.25990321742980455
259,2015-07-21,12.751,14.8646,15.8444,14.3583,645320.0,0.175,0.30982185741702173,0.20653389552322882,0.22629114496963126
260,2015-07-20,12.29,14.8906,16.2122,14.3998,549550.0,0.02357022603955163,0.1885618083164127,0.0,0.0
261,2015-07-16,11.887,15.0009,15.6938,14.3903,452963.0,0.33213325638966057,0.3591750219998203,0.39247863766934593,0.366314766200474
262,2015-07-15,13.314,15.1255,16.0876,14.4089,423460.0,0.2808144392856157,0.40973434247687696,0.21368786149944005,0.4587119648174295
263,2015-07-14,13.181,15.1952,16.1247,14.4089,517493.0,0.2,0.35,0.0714285714285714,0.3171993595098663
264,2015-07-13,13.765,15.2162,15.6453,14.3615,511372.0,0.4010403138505322,0.507444578254611,0.29416587975972813,0.42136929566988307
265,2015-07-10,16.691,15.2108,15.3514,14.3811,472609.0,0.4105226017947881,0.2868697242358063,0.29957531669076204,0.3169954433601706
266,2015-07-08,19.743,14.8232,14.5157,14.2949,433881.0,0.14142135623730953,0.07071067811865477,0.23864853865045982,0.2681113211998993
267,2013-12-24,12.0054,12.9813,10.2929,12.6644,99589.0,0.3522524522603878,0.24507751459125385,0.2677768611381324,0.31834756084821886
268,2013-11-29,11.8709,12.5919,12.0582,12.9209,271515.0,0.5798107928932985,0.16916666666666666,0.08026267799808243,0.18040369325807126
269,2012-12-24,18.4502,17.2396,,,,0.07740296511287187,0.18404611418255862,0.22360679774997896,0.34986953770746865
270,2012-11-23,15.8007,18.3276,,,,0.33777178944670877,0.34625738966003294,0.3236694374850749,0.20701966780270628
